Drilling_Company_ID,Driller_ID,Effective_Date,Is_Active_Flag
11430573,10786638,2011-05-19T16:04:19.717Z,false
11430573,10902741,2011-11-28T12:49:51.843Z,true
11430573,11430574,2009-12-16T19:11:01.440Z,true
11430573,11607649,2009-12-16T19:11:01.440Z,true
11430573,12000043,2011-05-20T10:50:48.730Z,true
11430573,12000075,2013-03-20T09:45:42.840Z,true
11430573,12000167,2019-04-23T15:16:02.027Z,true
11430573,12000205,2024-02-27T14:01:53.353Z,true
11438491,11438492,2009-12-16T19:11:01.440Z,true
11438491,12000053,2012-03-27T13:31:49.823Z,false
11547437,10776519,2015-03-05T14:47:23.320Z,true
11547437,11140152,2014-08-06T15:50:10.047Z,false
11547437,11385995,2018-09-14T08:47:46.060Z,true
11547437,11547426,2009-12-16T19:11:01.440Z,true
11547437,12000002,2014-08-12T10:43:41.227Z,false
11547437,12000084,2020-05-19T12:42:51.930Z,false
11547437,12000085,2021-07-07T13:53:32.423Z,true
11547437,12000133,2020-05-19T12:42:56.110Z,false
11547437,12000177,2021-03-15T10:16:29.537Z,false
11547437,12000180,2021-03-15T10:21:00.273Z,true
11560392,11560389,2009-12-16T19:11:01.440Z,true
11576200,11576192,2009-12-16T19:11:01.440Z,true
11576200,12000052,2011-05-20T12:00:44.687Z,true
11576200,12000203,2024-02-27T14:01:02.280Z,true
11576382,11576390,2009-12-16T19:11:01.440Z,true
11577400,10786827,2011-08-26T15:08:44.177Z,false
11577400,11333871,2010-06-30T14:44:54.553Z,false
11577400,11577398,2009-12-16T19:11:01.440Z,true
11577400,11683104,2010-06-30T14:44:59.163Z,true
11603356,11447181,2009-12-16T19:11:01.440Z,true
11607729,11607730,2009-12-16T19:11:01.440Z,false
11607729,12000010,2010-07-28T11:53:46.280Z,true
11607729,12000011,2015-02-12T09:49:10.677Z,false
11607729,12000156,2018-05-10T08:33:33.660Z,true
11630992,10786950,2010-06-25T11:27:31.427Z,true
11630992,11630991,2011-09-15T14:56:28.400Z,false
11630992,11630994,2009-12-16T19:11:01.440Z,true
11630992,11630995,2011-09-15T14:57:39.043Z,true
11631004,11630999,2009-12-16T19:11:01.440Z,true
11631614,10776278,2010-09-09T15:16:30.360Z,false
11631614,11630911,2009-12-16T19:11:01.440Z,true
11671985,11603161,2011-05-20T11:40:22.250Z,true
11684383,10777265,2011-05-20T11:07:01.043Z,true
11684383,11684382,2009-12-16T19:11:01.440Z,true
11684383,12000029,2013-07-05T12:00:04.140Z,true
11692359,2533726,2009-12-16T19:11:01.440Z,true
12000001,10787058,2010-06-24T13:37:15.953Z,true
12000001,11332455,2010-06-24T13:37:22.407Z,true
12000002,10787059,2010-06-24T13:40:13.990Z,true
12000002,12000009,2010-06-24T13:41:35.490Z,true
12000003,11607730,2010-06-24T14:43:47.883Z,true
12000004,10786871,2023-11-20T14:10:21.620Z,true
12000004,11331629,2011-05-20T10:22:18.167Z,true
12000004,11671987,2010-06-24T14:40:42.940Z,true
12000006,10786829,2015-06-26T09:00:05.967Z,false
12000006,10918504,2015-06-26T08:59:59.183Z,false
12000006,12000015,2010-08-06T11:07:21.673Z,true
12000007,10942710,2016-04-08T15:44:58.403Z,false
12000007,11232145,2010-06-25T11:25:38.127Z,true
12000007,12000116,2020-01-24T09:27:02.123Z,true
12000007,12000130,2016-05-24T11:00:30.843Z,true
12000007,12000204,2024-02-27T14:01:26.613Z,true
12000008,11603161,2010-08-05T09:35:54.980Z,false
12000008,12000014,2012-11-23T10:46:57.323Z,false
12000009,10781489,2010-08-06T11:02:58.750Z,false
12000010,12000016,2010-08-06T11:09:19.833Z,true
12000011,12000018,2010-09-10T14:15:39.003Z,true
12000012,10776288,2011-05-20T10:10:44.183Z,true
12000013,12000021,2012-08-21T10:12:55.387Z,false
12000013,12000022,2012-08-21T10:14:36.087Z,true
12000013,12000068,2012-08-15T10:41:24.157Z,true
12000014,12000027,2011-05-04T10:36:31.697Z,true
12000015,12000029,2013-04-23T14:17:33.057Z,false
12000015,12000030,2011-05-06T14:55:22.560Z,true
12000015,12000090,2014-08-06T14:37:45.783Z,true
12000016,12000028,2011-05-06T14:58:44.303Z,true
12000017,10901486,2011-05-20T10:19:20.337Z,false
12000018,12000037,2011-05-20T09:20:29.027Z,true
12000018,12000038,2011-05-20T09:20:46.493Z,true
12000019,12000051,2011-05-20T12:00:20.233Z,true
12000020,10811920,2012-01-13T14:10:33.627Z,true
12000020,12000050,2012-01-13T14:10:07.817Z,true
12000021,10786827,2011-09-14T10:03:35.517Z,true
12000022,10786950,2011-09-15T11:51:35.873Z,true
12000022,11630994,2011-09-15T11:43:04.357Z,true
12000023,10776278,2019-01-11T11:33:48.303Z,true
12000023,11630911,2011-09-15T12:19:36.523Z,true
12000024,10781489,2017-11-08T13:48:06.530Z,true
12000024,11331632,2017-11-08T13:48:44.147Z,true
12000026,10786781,2012-04-11T11:49:24.093Z,true
12000027,10773524,2012-04-11T11:51:02.923Z,true
12000028,10811896,2012-05-07T08:41:14.040Z,true
12000029,10870805,2012-07-11T13:21:30.107Z,true
12000029,12000067,2012-07-11T13:22:56.513Z,true
12000030,10785226,2012-09-21T15:43:57.960Z,true
12000031,10786874,2013-02-20T11:02:46.793Z,true
12000031,10793187,2019-09-10T10:45:53.927Z,true
12000031,10811884,2014-11-26T11:11:25.953Z,true
12000031,11331632,2013-02-20T11:04:14.230Z,true
12000031,12000082,2013-11-15T13:18:53.523Z,true
12000032,10786977,2013-06-13T15:31:11.993Z,true
12000032,12000014,2013-03-20T09:43:22.837Z,true
12000032,12000072,2014-11-13T14:34:19.387Z,true
12000033,10776531,2017-04-06T09:19:51.347Z,false
12000033,10793187,2015-07-02T10:45:20.343Z,true
12000033,12000121,2016-03-29T08:54:12.703Z,true
12000034,12000002,2014-06-12T13:57:37.307Z,false
12000035,12000053,2014-06-12T13:52:18.530Z,true
12000036,10786977,2021-04-16T12:09:01.570Z,true
12000036,10901533,2014-06-12T14:21:07.630Z,true
12000036,12000044,2022-04-26T09:07:01.237Z,true
12000036,12000181,2021-03-15T10:21:24.730Z,true
12000037,12000022,2017-05-03T14:04:25.357Z,true
12000037,12000068,2014-06-13T13:44:32.543Z,true
12000038,10793187,2022-06-13T15:19:46.500Z,true
12000038,12000088,2014-08-06T08:51:50.207Z,true
12000039,12000089,2014-08-06T09:00:48.693Z,true
12000040,10787139,2019-05-14T08:18:26.903Z,false
12000040,12000024,2016-07-19T09:50:56.770Z,false
12000040,12000122,2016-03-30T12:28:32.960Z,true
12000041,10776696,2014-08-06T15:17:57.203Z,true
12000041,11646044,2014-08-06T15:18:29.707Z,true
12000041,12000097,2015-01-26T09:20:19.960Z,true
12000042,10776298,2015-10-23T11:45:25.800Z,true
12000042,10787045,2016-09-30T08:52:25.333Z,false
12000043,10776674,2017-01-16T14:06:41.040Z,false
12000043,10948922,2017-01-16T14:06:42.900Z,false
12000044,10776278,2014-09-23T13:18:06.003Z,true
12000045,10776649,2014-09-23T13:36:44.840Z,true
12000046,10776696,2014-10-27T08:30:34.697Z,true
12000046,10776697,2014-10-27T08:30:33.807Z,true
12000047,10901766,2014-11-20T14:22:33.633Z,true
12000048,12000002,2015-01-14T15:36:20.777Z,false
12000048,12000131,2016-07-11T12:06:07.383Z,true
12000049,12000098,2015-02-02T08:52:46.793Z,true
12000050,10793187,2015-08-11T13:34:14.953Z,true
12000051,10781489,2015-08-26T09:03:40.583Z,true
12000051,12000147,2017-06-09T10:35:57.867Z,true
12000052,10832531,2015-10-01T15:37:36.923Z,true
12000053,12000062,2018-02-22T09:07:09.163Z,false
12000055,12000118,2016-01-21T16:27:42.590Z,true
12000056,12000119,2016-01-22T10:52:15.210Z,true
12000057,10793187,2025-03-05T11:08:21.720Z,true
12000057,12000139,2016-12-01T10:56:44.497Z,true
12000062,10811884,2016-05-20T10:38:41.517Z,true
12000063,10786781,2016-05-20T15:28:36.560Z,true
12000063,10786871,2019-04-23T11:55:18.077Z,false
12000063,10901486,2019-01-16T10:11:42.160Z,true
12000063,11385995,2019-01-07T13:22:08.390Z,true
12000063,11495851,2019-01-16T10:10:56.880Z,false
12000063,12000117,2016-05-20T15:28:56.450Z,true
12000063,12000141,2017-02-16T13:37:17.417Z,true
12000063,12000165,2019-04-23T11:57:26.730Z,true
12000065,12000026,2016-06-13T09:36:53.197Z,true
12000065,12000142,2017-04-21T10:50:59.027Z,true
12000066,12000132,2016-07-28T09:16:16.900Z,true
12000067,10832531,2016-11-17T15:19:23.450Z,true
12000067,12000151,2025-03-10T15:23:39.433Z,true
12000068,12000081,2016-11-18T10:55:49.893Z,true
12000069,12000140,2016-12-16T11:30:14.583Z,true
12000070,10776674,2017-01-16T14:13:35.350Z,true
12000070,10948922,2017-01-16T14:13:26.007Z,true
12000071,10786871,2017-09-14T09:51:15.863Z,false
12000071,12000002,2017-04-21T10:46:02.607Z,true
12000072,12000144,2017-05-23T15:32:59.747Z,true
12000073,12000145,2017-06-02T08:47:37.203Z,true
12000074,12000146,2017-12-12T11:54:18.423Z,true
12000075,10786867,2017-08-08T14:39:51.663Z,true
12000075,10786872,2021-08-30T12:59:14.407Z,false
12000075,12000159,2021-09-02T13:13:17.010Z,false
12000075,12000186,2021-08-30T13:00:20.183Z,true
12000076,10786867,2017-08-08T14:41:02.020Z,true
12000076,10786874,2017-08-08T14:41:13.327Z,true
12000076,10811920,2018-06-11T11:49:16.530Z,true
12000076,12000101,2024-07-02T14:34:47.680Z,false
12000076,12000159,2018-12-10T14:36:42.327Z,true
12000076,12000201,2024-02-27T14:00:21.310Z,true
12000076,12000222,2024-06-17T15:28:16.043Z,true
12000077,12000149,2017-08-08T14:59:31.333Z,true
12000078,12000151,2017-12-14T10:25:20.480Z,true
12000079,10786990,2023-09-12T09:33:15.383Z,true
12000079,11167712,2017-11-29T11:32:01.743Z,true
12000079,12000150,2018-04-26T08:43:28.330Z,false
12000079,12000210,2024-04-11T09:55:13.973Z,true
12000079,12000211,2024-04-11T09:55:20.377Z,true
12000079,12000212,2024-04-11T09:55:27.327Z,true
12000080,12000152,2017-12-22T10:52:29.303Z,true
12000081,12000137,2018-01-26T09:34:04.003Z,false
12000081,12000154,2018-01-26T09:34:06.493Z,false
12000081,12000155,2018-01-26T09:34:08.827Z,false
12000082,10786871,2018-02-22T09:01:35.727Z,false
12000082,12000072,2018-02-22T09:01:16.900Z,true
12000083,10793187,2022-05-25T14:36:35.583Z,true
12000083,12000174,2019-12-11T09:26:10.827Z,true
12000083,12000195,2023-03-06T12:36:16.573Z,true
12000084,11325646,2021-05-03T10:14:30.293Z,true
12000084,12000138,2018-06-04T13:22:46.433Z,true
12000084,12000202,2024-02-27T14:00:39.727Z,true
12000084,12000218,2024-06-13T10:15:33.897Z,true
12000085,12000157,2018-09-12T16:21:37.143Z,true
12000086,10787083,2018-09-13T14:45:00.400Z,true
12000087,12000158,2018-10-01T08:53:19.180Z,true
12000088,12000160,2019-01-08T13:09:04.460Z,true
12000088,12000161,2019-01-08T13:09:14.280Z,true
12000089,12000018,2018-12-10T14:40:49.960Z,true
12000090,12000154,2019-01-30T07:58:59.270Z,true
12000091,12000163,2019-03-19T14:59:07.373Z,true
12000092,12000164,2019-04-08T11:49:05.843Z,true
12000107,10793187,2019-09-27T08:27:29.800Z,true
12000125,12000168,2019-06-12T13:55:16.307Z,true
12000125,12000169,2019-06-12T13:57:07.440Z,true
12000125,12000172,2019-06-12T13:57:03.340Z,true
12000126,10776634,2019-07-23T11:44:42.127Z,true
12000126,12000173,2019-07-23T11:45:30.363Z,true
12000127,10793187,2023-03-01T08:32:40.510Z,true
12000127,12000085,2019-08-26T15:14:56.787Z,true
12000128,11447430,2019-08-29T12:50:42.580Z,true
12000129,12000068,2023-06-26T15:07:13.250Z,false
12000129,12000183,2021-04-19T09:35:57.657Z,true
12000129,12000216,2024-06-13T10:11:27.473Z,true
12000130,10786970,2020-06-09T12:02:00.617Z,true
12000130,10786971,2020-06-09T12:02:03.203Z,true
12000130,11576390,2020-06-09T12:02:09.470Z,true
12000131,11576390,2020-06-15T10:31:20.367Z,true
12000132,12000020,2020-06-15T11:01:25.507Z,true
12000133,10786861,2020-06-15T11:03:09.263Z,true
12000134,10786971,2020-08-04T10:14:48.490Z,true
12000135,10776303,2021-04-16T12:14:03.333Z,true
12000136,12000184,2021-04-21T13:40:13.820Z,true
12000137,12000185,2021-04-21T13:39:40.920Z,true
12000138,12000053,2021-04-26T10:36:41.513Z,true
12000139,10780602,2021-06-14T14:23:46.960Z,true
12000139,11438492,2021-06-14T14:23:01.270Z,true
12000139,12000031,2021-06-14T14:23:09.507Z,true
12000139,12000136,2024-06-13T10:22:11.050Z,false
12000139,12000166,2024-06-13T10:21:32.570Z,true
12000139,12000196,2023-04-25T08:58:11.220Z,true
12000139,12000197,2024-06-13T10:10:28.843Z,false
12000139,12000219,2024-06-13T10:21:10.797Z,true
12000140,10781489,2021-11-01T15:09:20.113Z,true
12000140,12000213,2024-04-22T14:18:01.653Z,true
12000141,12000191,2022-04-13T11:03:46.537Z,true
12000142,12000192,2022-07-08T14:25:37.460Z,true
12000143,12000193,2022-10-18T09:55:07.283Z,true
12000144,10776519,2023-09-13T12:45:12.800Z,false
12000144,11385995,2022-12-05T09:28:03.517Z,true
12000144,12000085,2023-01-19T10:58:12.283Z,false
12000144,12000180,2024-06-13T10:05:46.593Z,true
12000144,12000217,2024-06-13T10:13:22.447Z,true
12000145,10786871,2023-04-19T13:08:52.060Z,true
12000146,10787174,2023-04-26T15:40:25.547Z,true
12000147,10776519,2023-09-13T14:47:01.707Z,true
12000147,12000085,2023-05-30T09:02:47.597Z,true
12000148,11495851,2023-06-06T13:17:42.377Z,true
12000150,12000086,2024-03-19T09:01:42.927Z,true
12000150,12000206,2024-03-19T09:01:48.220Z,true
12000150,12000207,2024-03-19T09:01:53.120Z,true
12000150,12000208,2024-03-19T09:01:58.167Z,true
12000151,12000209,2024-04-09T14:56:43.030Z,true
12000152,10812096,2025-05-23T09:10:18.343Z,true
12000153,12000148,2025-07-21T09:26:41.753Z,true
12000154,10781483,2025-09-10T14:51:53.920Z,true
